         [,1] [,2] [,3] [,4] [,5]
 [1368,]   20    2    4   24   21
 [1369,]    6    5   17    4   25
 [1370,]   20    5    3    4   13
 [1371,]   10   21    8    4   22
 [1372,]   19   12   24    4    9
 [1373,]   22    1    4    4    4
 [1374,]   24   14   10    4    1
 [1375,]   14   26   14    4   19
 [1376,]   22   12   23    4    6
 [1377,]    8   25   19    4    4
 [1378,]   25   15    1    4    7
 [1379,]    8   11   21    4    8
 [1380,]    9    5    8    4    5
 [1381,]   21   16    2    4   26
 [1382,]    5    3   20    4   24
 [1383,]   23   12   21    4   22
 [1384,]   14    8   22    4    7
 [1385,]   25    4   17    4    1
 [1386,]   13   16    3    4   18
 [1387,]   15    8   20    4   14
 [1388,]    3   24    9    4    3
 [1389,]    4    1    1    4    4
 [1390,]   22   13   23    4   19
 [1391,]    6    1   11    4   11
 [1392,]    2    9   13    4   24
 [1393,]   23   13   15    4   18
 [1394,]    7   19    5    4    4
 [1395,]   22   20    1    4    2
 [1396,]   22   11    7    4   22
 [1397,]   23   22   21    4   26
 [1398,]   17   11   22    4   20
 [1399,]   20    7    9    4   10
 [1400,]   14   19   23    4    3
 [1401,]   12   20   18    4   11
 [1402,]    9   13   21    4   16
 [1403,]   20   19    1    4   21
 [1404,]   15    6   11    4    5
 [1405,]    4   10    8    4   23
 [1406,]   11   24   14    4   18
 [1407,]   15   19    2    4    3
 [1408,]   22   13    7    4   22
 [1409,]    6   20   23    4   15
 [1410,]   24    8   21    4    3
 [1411,]   21   25   11    4    4
 [1412,]   14    2    7    4    4
 [1413,]    8   23    4    4   19
 [1414,]    9   11   24    4   19
 [1415,]    1   16   10    4   19
 [1416,]   21   16   14    4   10
 [1417,]   15   19    7    4   19
 [1418,]   26   25    9    4   25
 [1419,]   11   15   21    4    1
 [1420,]    1   14    4    4   18
 [1421,]   16    1   20    4   26
 [1422,]   17    2   22    4    4
 [1423,]   19   16   12    4    4
 [1424,]   18    6    6    4    4
 [1425,]   14    5   14    4    6
 [1426,]    1   24    8    4    4
 [1427,]   13   10   25    4   22
 [1428,]   24    6   25    4   13
 [1429,]   21   11   23    4   18
 [1430,]   14    1    3    4   18
 [1431,]    5   10   13    4    9
 [1432,]   13   21   17    4   10
 [1433,]   20   24   13    4   20
 [1434,]   19   16   24    4   21
 [1435,]   18   20   19    4    3
 [1436,]   17   16   17    4   14
 [1437,]    7   22    8    4   12
 [1438,]    8   20   18    4   20
 [1439,]   22   15   26    4    5
 [1440,]    2   17   10    4    1
 [1441,]   22    3   18    4   18
 [1442,]   21   21   15    4   13
 [1443,]   19   24    8    4    9
 [1444,]   14   16   22    4   10
 [1445,]    2    9   24   19    4
 [1446,]   15   10    8   19    4
 [1447,]   14   11    5   11    4
 [1448,]   10   20    7    7    4
 [1449,]   16   18    8   21    4
 [1450,]   22   23    2   26    4
 [1451,]   16    9   11    6    4
 [1452,]   16    4    5   17    4
 [1453,]    4    6   11   23    4
 [1454,]   19   26    5   20    4
 [1455,]    1    8    1   15    4
 [1456,]    6   13   10   23    4
 [1457,]    3   20   20   13    4
 [1458,]   26    6   18    5    4
 [1459,]   13   11    4   26    4
 [1460,]   26    4   13   17    4
 [1461,]   19    7    1   11    4
 [1462,]   21    2   16   12    4
 [1463,]    1   26    1   26    4
 [1464,]   10   15   10   24    4
 [1465,]    5    8   13    3    4
 [1466,]    7   23   20   19    4
 [1467,]   26   11    2   26    4
 [1468,]   25    4   10   18    4
 [1469,]    1    5   14   18    4
 [1470,]    8    6   26   21    4
 [1471,]   17   22   13    5    4
 [1472,]    2   19    2   26    4
 [1473,]   12   15    6   17    4
 [1474,]    4   11    9   23    4
 [1475,]   26    5    5   18    4
 [1476,]   17   15    6   26    4
 [1477,]    4    3   13   22    4
 [1478,]    1    2   16   18    4
 [1479,]    8    9   18   11    4
 [1480,]    9   19   23    1    4
 [1481,]   10   26    5    2    4
 [1482,]   25    3   15    5    4
 [1483,]    3    5   15    8    4
 [1484,]    6   12   22    1    4
 [1485,]   15   20   14    7    4
 [1486,]   23   21    4    4    4
 [1487,]   22   11   23   12    4
 [1488,]   10   10   23   17    4
 [1489,]   17   11   21   10    4
 [1490,]    5   10   11    7    4
 [1491,]   24   26   21   26    4
 [1492,]   23    3   13   15    4
 [1493,]    2   26   16   22    4
 [1494,]   26   15    4   24    4
 [1495,]    7   13   24    8    4
 [1496,]   23    4   19    1    4
 [1497,]   18   10   23    8    4
 [1498,]    4   26   12   15    4
 [1499,]   23   15   21   23    4
 [1500,]   19    4   25   10    4
 [1501,]   15   16   19   15    4
 [1502,]   17   15   25   23    4
 [1503,]   17   19    1   26    4
 [1504,]   17    4   20   22    4
 [1505,]   21   19   16   16    4
 [1506,]   17   19   21   14    4
 [1507,]   12    4    5    5    4
 [1508,]    7    9   22   13    4
 [1509,]   24   14    2   21    4
 [1510,]   17   16   20   16    4
 [1511,]    9    9   11    5    4
 [1512,]   24   11    6    7    4
 [1513,]   13   23   14   17    4
 [1514,]    2   12   16   21    4
 [1515,]   13    7    4   18    4
 [1516,]   15    4   21    1    4
 [1517,]    1   19   18   11    4
 [1518,]    7   11    6    6    4
 [1519,]   24   17    5   10    4
 [1520,]   17    1    5   24    4
 [1521,]    5   23    4    9    8
 [1522,]    5   17   15   22   22
 [1523,]    5    7    7   10   10
 [1524,]    5   10   25    1    1
 [1525,]    5   11   13   24   26
 [1526,]    5   15   13    9   21
 [1527,]    5    8   24   19   17
 [1528,]    5   10   18   19   19
 [1529,]    5   13    4    2    9
 [1530,]    5   24   13   20   22
 [1531,]    5   12   25    6   11
 [1532,]    5    9    1   15    1
 [1533,]    5   15   22    4   15
 [1534,]    5    3    3   25   25
 [1535,]    5    5    6    4   18
 [1536,]    5   17   26    4   19
 [1537,]    5   14    4   22   12
 [1538,]    5   12    6    2   18
 [1539,]    5   26   26   20   16
 [1540,]    5   17   25   25   18
 [1541,]    5   12   12   23   19
 [1542,]    5   11   17   15   13
 [1543,]    5   25    6    1   23
 [1544,]    5    7   22   17    3
 [1545,]    5   22    1   21   22
 [1546,]    5   24   26    3    5
 [1547,]    5   25   12   13    2
 [1548,]    5   23   10    4   23
 [1549,]    5    9   24   23   19
 [1550,]    5   18   19   19   10
 [1551,]    5   11   22   21    9
 [1552,]    5   19    2   25   15
 [1553,]    5   16   11   13   24
 [1554,]    5   23   12   19    5
 [1555,]    5   14    4   23    3
 [1556,]    5    2    5    3    9
 [1557,]    5   10   23   11   13
 [1558,]    5    7   13   12    4
 [1559,]    5   12    9   11   21
 [1560,]    5   25    8   25   25
 [1561,]    5    9    3   18   15
 [1562,]    5   15    7   17    9
 [1563,]    5    4   17    9   26
 [1564,]    5    2    3   17   15
 [1565,]    5    5   19   22    1
 [1566,]    5   12   19   19    4
 [1567,]    5    8   16    2   15
 [1568,]    5   11   20   18   11
 [1569,]    5    6   16    2    7
 [1570,]    5    7    2    5   14
 [1571,]    5    5    9   16   19
 [1572,]    5    2   26   18   17
 [1573,]    5   24   10   10    8
 [1574,]    5   24   10    2   23
 [1575,]    5   17   15    2    9
 [1576,]    5   23   12   19   26
 [1577,]    5   19   22   20   18
 [1578,]    5    6   22   21    6
 [1579,]    5    5   19   19   20
 [1580,]    5   13   15   10    1
 [1581,]    5   23   14   18   20
 [1582,]    5   21   20   21   11
 [1583,]    5   25   18   15    8
 [1584,]    5   10   26    6    9
 [1585,]    5    6    2   25    3
 [1586,]    5   26   14    5   26
 [1587,]    5   21    5   16    8
 [1588,]    5    3   23   24    7
 [1589,]    5   21   24    3   11
 [1590,]    5   11    8    5    4
 [1591,]    5    1    3    5   19
 [1592,]    5   10   24    7   25
 [1593,]    5   21   25   15   14
 [1594,]    5    4   16   20    8
 [1595,]    5   21   20   11   10
 [1596,]    5   10   22   10    3
 [1597,]   18    5   12   20    7
 [1598,]    9    5   21   20    2
 [1599,]    5    5   23   22    1
 [1600,]   17    5   26   25   16
 [1601,]   23    5    7    5   21
 [1602,]    8    5    5   21    8
 [1603,]   10    5   14   24   10
 [1604,]   19    5   19   21   26
 [1605,]   19    5   10   11   24
 [1606,]   26    5   25   26   24
 [1607,]   10    5   25   19   18
 [1608,]    3    5   22   21   21
 [1609,]    5    5    1   15   19
 [1610,]   22    5    3    4   16
 [1611,]   26    5   14   12   12
 [1612,]   21    5   10   16   21
 [1613,]   25    5   17    8    1
 [1614,]    6    5   20   10   14
 [1615,]    1    5    4   24    9
 [1616,]   21    5   16    6    6
 [1617,]    5    5    4   14    2
 [1618,]   19    5   18   23    4
 [1619,]    2    5   14   10   22
 [1620,]   11    5   19   19   25
 [1621,]   19    5   10    7   12
 [1622,]   16    5   11    9    1
 [1623,]    3    5   24    7   18
 [1624,]   26    5   15    6   18
 [1625,]   12    5   26   13   12
 [1626,]    6    5   18   18   12
 [1627,]   15    5   19   20    7
 [1628,]    5    5   12   21   26
 [1629,]   25    5   17   16   25
 [1630,]    9    5   16    5    7
 [1631,]    6    5    7    6    7
 [1632,]   19    5    8   19   20
 [1633,]   14    5   16   15   26
 [1634,]   21    5    1    1    9
 [1635,]    8    5   24   26   24
 [1636,]    5    5   18   11   26
 [1637,]   12    5   14   23    1
 [1638,]    3    5    9   16   25
 [1639,]   18    5   17   10   10
 [1640,]   20    5   26   13    2
 [1641,]    2    5   24   26   20
 [1642,]    4    5    7   14   16
 [1643,]    7    5   23    6   11
 [1644,]    8    5   11    5   17
 [1645,]    2    5   24    6    8
 [1646,]   20    5   13   15   12
 [1647,]   13    5    7   24    3
 [1648,]   21    5   11    5    9
 [1649,]   24    5   18   19   18
 [1650,]    1    5   21    8    1
 [1651,]    6    5    7    4    9
 [1652,]   25    5    1   23   15
 [1653,]   23    5   25   20   16
 [1654,]    1    5   19   18    8
 [1655,]    4    5    2   14   22
 [1656,]   26    5   26   15    2
 [1657,]    3    5   13   20    1
 [1658,]   18    5   16   25   10
 [1659,]   24    5   15    1   26
 [1660,]   11    5    8    7   19
 [1661,]   11    5   23   24   13
 [1662,]   24    5   25   21    5
 [1663,]   16    5    3   17    4
 [1664,]    3    5   24   10    3
 [1665,]   22    5    9   24   23
 [1666,]   21    5    5   21    3
 [1667,]    8    5    7    3    7
 [1668,]   22    5   24    1    4
 [1669,]   21    5   16   13    7
 [1670,]   24    5   24    1    6
 [1671,]    3    5   22   25   25
 [1672,]   16    5   15   15   26
 [1673,]   23    8    5   22    3
 [1674,]   17   21    5    8   16
 [1675,]    7   11    5   26   17
 [1676,]   13   12    5    2    5
 [1677,]   21   20    5   26    8
 [1678,]   26   17    5   14    8
 [1679,]    9    4    5   20    3
 [1680,]    8   26    5    5   12
 [1681,]   10    8    5   13   12
 [1682,]   17    3    5    2    4
 [1683,]   11   20    5   17    5
 [1684,]   20    1    5    5   24
 [1685,]    6   26    5    5   11
 [1686,]   16    7    5    4    2
 [1687,]   10   18    5    2    3
 [1688,]   23    3    5    5   23
 [1689,]   18    2    5   16    9
 [1690,]   13    1    5    7    3
 [1691,]   18   23    5   17    1
 [1692,]    5   12    5    5   25
 [1693,]   23    1    5   10   14
 [1694,]    6   14    5    4   17
 [1695,]    7   15    5   14   14
 [1696,]    9    1    5   19   20
 [1697,]   11    7    5    1    7
 [1698,]    9   10    5    9    1
 [1699,]   16    5    5   12    6
 [1700,]    6    8    5    7   24
 [1701,]   24    3    5    9    7
 [1702,]   20    5    5   12    3
 [1703,]   26   14    5   15   15
 [1704,]   18   17    5   16    1
 [1705,]   21    6    5   11    1
 [1706,]   19   18    5    2   19
 [1707,]   19   11    5   26   24
 [1708,]   17    3    5    2   19
 [1709,]   12   18    5   14   16
 [1710,]   11   15    5   20   21
 [1711,]    4   25    5    6    5
 [1712,]    4   23    5   13   26
 [1713,]   22   23    5   25   23
 [1714,]   16   18    5    2    2
 [1715,]   13    7    5   24    2
 [1716,]   14   25    5   13   19
 [1717,]   18   16    5    8   26
 [1718,]   19    4    5   16   15
 [1719,]   18    7    5    8   18
 [1720,]   14   25    5   13   21
 [1721,]    7   19    5    2    6
 [1722,]   22    7    5   13   13
 [1723,]    4   15    5    3    8
 [1724,]    6    5    5    6   16
 [1725,]   11   19    5   12   17
 [1726,]    9   24    5    6    8
 [1727,]   16   25    5   24   16
 [1728,]   12   13    5   16   16
 [1729,]   14    3    5    3   16
 [1730,]    3   14    5    9   10
 [1731,]    7   14    5   14    3
 [1732,]   16   10    5    8   15
 [1733,]    2   12    5    1    6
 [1734,]    5   25    5    1    7
 [1735,]   23   26    5   16    1
 [1736,]   21   17    5   12   12
 [1737,]    9    7    5    5   18
 [1738,]    1    7    5   11   13
 [1739,]    8   24    5    5   26
 [1740,]   25   11    5   19    2
 [1741,]   22    4    5   23   23
 [1742,]    8   21    5    7   25
 [1743,]   21   14    5   13   10
 [1744,]   15   24    5   14    1
 [1745,]   25    1    5   22    8
 [1746,]   15   11    5    4    9
 [1747,]   15   20    5   23    6
 [1748,]    2    4    5   16   23
 [1749,]   12   15   11    5    7
 [1750,]   26   14   11    5    8
 [1751,]    6   18    9    5   17
 [1752,]   24   19   10    5   21
 [1753,]    2    8    5    5   15
 [1754,]    9    6   18    5   22
 [1755,]   16    6   12    5    1
 [1756,]    3    8   13    5   21
 [1757,]   14   23   23    5    6
 [1758,]   15   18    7    5   24
 [1759,]   17   25   19    5   18
 [1760,]    8   16   26    5   25
 [1761,]    1    2    9    5    7
 [1762,]    8   15   15    5    7
 [1763,]    6    3    9    5   23
 [1764,]    1   10   15    5   26
 [1765,]   12    6   10    5    8
 [1766,]    2   25    1    5    5
 [1767,]   25   18   19    5    3
 [1768,]   15    1    2    5   22
 [1769,]    2    9   10    5   14
 [1770,]   19   20    7    5   18
 [1771,]   20    3   11    5   23
 [1772,]    7   13   15    5    7
 [1773,]    5   24    5    5   19
 [1774,]   21    3   16    5   16
 [1775,]   16    8   18    5   23
 [1776,]    5   12   12    5   19
 [1777,]   25    8    2    5   26
 [1778,]   19    6    3    5   17
 [1779,]   11   16    2    5   11
 [1780,]   16    6    6    5    7
 [1781,]   12   25    1    5   16
 [1782,]    1   14    5    5   13
 [1783,]    5    7    9    5   22
 [1784,]   24   18    1    5   10
 [1785,]    2   18    5    5   24
 [1786,]   21   16   20    5    3
 [1787,]    1    2   16    5   18
 [1788,]   22   21    4    5   22
 [1789,]   21   18   23    5    1
 [1790,]    7   23    8    5    4
 [1791,]   23   19   14    5   16
 [1792,]   12   25    5    5    6
 [1793,]    1    1   10    5    3
 [1794,]    7   23   18    5   19
 [1795,]   18    2   10    5   23
 [1796,]   22   20    6    5   25
 [1797,]    3    7   22    5   12
 [1798,]   12   26   15    5   13
 [1799,]   20   16   22    5    1
 [1800,]    4   21   25    5   16
 [1801,]   23   11   24    5   18
 [1802,]   15   23    3    5   22
 [1803,]   24   11   17    5   17
 [1804,]   23    9   21    5   16
 [1805,]   19   11    7    5   17
 [1806,]    5   10   17    5    9
 [1807,]   11   15    4    5    5
 [1808,]    4   17   16    5   10
 [1809,]   22    5   26    5    2
 [1810,]   23    5   25    5   26
 [1811,]   17   10    5    5   14
 [1812,]    9    6   13    5   24
 [1813,]   26   14   20    5   10
 [1814,]   20   18   14    5   18
 [1815,]   23   19   22    5   23
 [1816,]   20   13   18    5   13
 [1817,]   20   26   15    5   16
 [1818,]   15   25   25    5   14
 [1819,]    4   14   15    5    7
 [1820,]   20    2   19    5   12
 [1821,]   24   22    9    5   12
 [1822,]   24   16   24    5   10
 [1823,]    3   21   19    5   12
 [1824,]   13    9    6    5   14
 [1825,]    6    7    6    7    5
 [1826,]   13   24   18    3    5
 [1827,]   13   19   13   25    5
 [1828,]   25   24   23   20    5
 [1829,]    2   17   17    2    5
 [1830,]   22   18   15   25    5
 [1831,]   13   16   24   16    5
 [1832,]    1    7   10    1    5
 [1833,]   18    4   19   21    5
 [1834,]   11   25    3   11    5
 [1835,]   18    5   15    1    5
 [1836,]   18    1    8    1    5
 [1837,]   16    5   26    9    5
 [1838,]   19   24    3    6    5
 [1839,]   26    6    2   22    5
 [1840,]   26   13   26   13    5
 [1841,]   22   20   14    2    5
 [1842,]   15   22   12   19    5
 [1843,]   16   14    4   13    5
 [1844,]    2    3    6    4    5
 [1845,]    8   10    9   12    5
 [1846,]   10   14    6   20    5
 [1847,]   21    8   14   16    5
 [1848,]   24   21   21   23    5
 [1849,]   24    7   12   21    5
 [1850,]    9   12    1    6    5
 [1851,]   14    8   20    3    5
 [1852,]    7   11    9    9    5
 [1853,]   26    7   20    5    5
 [1854,]    5    9   17   11    5
 [1855,]   19    5   24   18    5
 [1856,]    4   15   23   22    5
 [1857,]    6    4   18    9    5
 [1858,]   22   22    4   21    5
 [1859,]   15   16   21   20    5
 [1860,]   18   10   12   22    5
 [1861,]    9    9    5    4    5
 [1862,]   18   18   13   17    5
 [1863,]   14   11   17    8    5
 [1864,]   23    1    4   19    5
 [1865,]    4    7   22   16    5
 [1866,]   19   20   10   17    5
 [1867,]    9   22   11    9    5
 [1868,]   18   24   22   21    5
 [1869,]   24   23    6    7    5
 [1870,]    2   26   14   24    5
 [1871,]    5   14   15   25    5
 [1872,]    1   22   21    5    5
 [1873,]   18    5    5   24    5
 [1874,]   26   26   24   21    5
 [1875,]    1    9    9   24    5
 [1876,]   21   14    8    8    5
 [1877,]    7   24    4   14    5
 [1878,]    2   14   19    5    5
 [1879,]   24    1   18    3    5
 [1880,]   21   22   16   21    5
 [1881,]    5    3    1   24    5
 [1882,]    3   13    5   14    5
 [1883,]   18    8   20   15    5
 [1884,]   22   18    1   25    5
 [1885,]    8    5    1   22    5
 [1886,]   24   18   13    7    5
 [1887,]   23   19   24   21    5
 [1888,]   24   26   18   10    5
 [1889,]    3    2    6   16    5
 [1890,]    9   14   14   12    5
 [1891,]   21   15   16    5    5
 [1892,]    1   13    4    6    5
 [1893,]    6    9   24   24    5
 [1894,]   11    6    6   26    5
 [1895,]   23   13   14   17    5
 [1896,]    2    9   19    3    5
 [1897,]    4   13   24   14    5
 [1898,]   11   12   10   13    5
 [1899,]   15    1    4   12    5
 [1900,]   22   18   23   18    5
 [1901,]    6   11   10    7   14
 [1902,]    6    4    7   17    2
 [1903,]    6   17    3    2   20
 [1904,]    6    3   10   12   14
 [1905,]    6   25    3    7   26
 [1906,]    6   24    5    6   22
 [1907,]    6   15   26   18   13
 [1908,]    6    2    9    4   11
 [1909,]    6    8   11    4   19
 [1910,]    6    2    7   20   17
 [1911,]    6   10   24   16   20
 [1912,]    6   18   14   16    3
 [1913,]    6   15    6    8   11
 [1914,]    6   23   10    9    7
 [1915,]    6   12    5   20   13
 [1916,]    6   25   25   15    3
 [1917,]    6   18   11   11   19
 [1918,]    6    2    3   17   12
 [1919,]    6    2    9   18   23
 [1920,]    6   23    9    4   25
 [1921,]    6    7   15   26   23
 [1922,]    6    9   25   17    7
 [1923,]    6   16   26    4   25
 [1924,]    6   18   24   17    5
 [1925,]    6   12   15    7   10
 [1926,]    6   16    7   21    7
 [1927,]    6    9   24   26   14
 [1928,]    6    9   17    8    8
 [1929,]    6   18    6    2   18
 [1930,]    6    7   16    3    4
 [1931,]    6   16    2    9    4
 [1932,]    6    3    1   22   12
 [1933,]    6   21    7   26   21
 [1934,]    6   11    1   11    9
 [1935,]    6    8   25    4   13
 [1936,]    6   12    3    5   18
 [1937,]    6   16   22   15    1
 [1938,]    6    2   11    5   15
 [1939,]    6    9   10   11   14
 [1940,]    6    4    2   16   22
 [1941,]    6    8    8   11   22
 [1942,]    6    6   17   14   18
 [1943,]    6   18   24   15   17
 [1944,]    6    7    8   14   13
 [1945,]    6   23   25    2   24
 [1946,]    6   26   10    6   10
 [1947,]    6   21    8   24   19
 [1948,]    6   11   10   26    8
 [1949,]    6    6   24    6   10
 [1950,]    6   22    7   14   23
 [1951,]    6    3    9   13    5
 [1952,]    6   24   22   13   17
 [1953,]    6    1   17   21    8
 [1954,]    6    7    1   15   17
 [1955,]    6   22    9    4    6
 [1956,]    6   21   24   19   17
 [1957,]    6   19   18    7    8
 [1958,]    6   15   18   24   23
 [1959,]    6   12    8   22   14
 [1960,]    6   19   16   22   20
 [1961,]    6    5    6    2    8
 [1962,]    6   14   15   21   12
 [1963,]    6   12   22   11    3
 [1964,]    6    1   14   12   24
 [1965,]    6   25   26    4    6
 [1966,]    6   25    7    6   24
 [1967,]    6    1   16   24    9
 [1968,]    6   25   11    9   25
 [1969,]    6   13   18    3   26
 [1970,]    6   25    2    9   18
 [1971,]    6   26   16    4    1
 [1972,]    6   19    7    7   26
 [1973,]    6    9   21   20   24
 [1974,]    6    9   22    1    2
 [1975,]    6   25    9   21   15
 [1976,]    6   20   17    4   25
 [1977,]    2    6    2    6   12
 [1978,]   20    6    6   15    1
 [1979,]    5    6   22   21   14
 [1980,]    9    6   23   14    6
 [1981,]   15    6    4   17    5
 [1982,]   21    6    5   20   19
 [1983,]    1    6   22   19    3
 [1984,]   24    6   15    3   21
 [1985,]    5    6    3    4   24
 [1986,]   24    6   16   12    8
 [1987,]    8    6   24   11   25
 [1988,]    7    6   11    8   21
 [1989,]    6    6   24    5   26
 [1990,]    3    6   24    6   24
 [1991,]   26    6    7    7   24
 [1992,]   12    6   10   24   16
 [1993,]   17    6   16    4    3
 [1994,]   23    6   25   19   14
 [1995,]   19    6   10    3    1
 [1996,]   13    6   18   22   10
 [1997,]    5    6   15   23    9
 [1998,]   16    6   21   25   10
 [1999,]   26    6   16    4    8
 [2000,]   20    6    2    7   20
 [2001,]   20    6    5    7   15
 [2002,]   19    6   22    9   17
 [2003,]   21    6   16   22   15
 [2004,]   17    6   15   11    4
 [2005,]   15    6    2   21    6
 [2006,]   16    6   15    4   10
 [2007,]   19    6    9   25   16
 [2008,]   21    6   26    9   26
 [2009,]    9    6    1    6   19
 [2010,]   10    6   16    2   16
 [2011,]    7    6   20   17   26
 [2012,]   18    6   22    4    4
 [2013,]   23    6    1    2   17
 [2014,]   19    6    6   24    3
 [2015,]   14    6    8   14    5
 [2016,]   14    6   23   13   10
 [2017,]   25    6   13   15   18
 [2018,]   18    6   25   20   19
 [2019,]    1    6    9   12    2
 [2020,]    7    6   22   15    2
 [2021,]    1    6    5    8    6
 [2022,]   10    6   21   13   12
 [2023,]   15    6    3    1   11
 [2024,]   22    6   20   20    8
 [2025,]   22    6   12   26   14
 [2026,]   21    6    6   26   24
 [2027,]   13    6   24   11    1
 [2028,]    1    6    5   11   19
 [2029,]   16    6   18    2   14
 [2030,]   10    6   23   16   16
 [2031,]    5    6   13   14   13
 [2032,]   11    6    7   17    9
 [2033,]   19    6    5    2   17
 [2034,]    6    6    8   25   15
 [2035,]    1    6   26   26   14
 [2036,]   14    6    1   20   16
 [2037,]    7    6    6    7    2
 [2038,]    5    6   14   14   11
 [2039,]   10    6   12   15   16
 [2040,]   16    6   14   24   17
 [2041,]   13    6   24   24    3
 [2042,]   11    6   26    4    2
 [2043,]    4    6    3   26    5
 [2044,]    3    6    4   11    4
 [2045,]   20    6    3   22   12
 [2046,]    8    6   17    8   16
 [2047,]   13    6   13    3   21
 [2048,]    6    6    1    1   25
 [2049,]   22    6    2   19    6
 [2050,]   20    6   17   25   22
 [2051,]   11    6   16    4   14
 [2052,]   19    6    1    6    6
 [2053,]   25    1    6   19    2
 [2054,]   14   21    6   21   15
 [2055,]   18    7    6   23    1
 [2056,]   20    5    6   18    3
 [2057,]   14   25    6   11   21
 [2058,]   26    5    6   14   23
 [2059,]    8   11    6   13   25
 [2060,]   18   12    6    3   26
 [2061,]    6    2    6   12    9
 [2062,]   26   12    6   10   11
 [2063,]   17    3    6   18    8
 [2064,]   21   12    6   25   25
 [2065,]   12   13    6    5    7
 [2066,]   16    5    6   13   14
 [2067,]    8   15    6   21    9
 [2068,]    4    1    6    9   23
 [2069,]   13    2    6   12   25
 [2070,]   17   21    6    8    4
 [2071,]   23   23    6   21    9
 [2072,]   26   23    6   14   23
 [2073,]    1   20    6    3   10
 [2074,]    7    9    6   23    7
 [2075,]   13    5    6   20    6
 [2076,]    3   20    6    4    1
 [2077,]    7    1    6   18   17
 [2078,]   10    1    6    2   16
 [2079,]   23   20    6   13   15
 [2080,]   13    7    6    8   11
 [2081,]    7   25    6   11   21
 [2082,]   15    6    6   18   15
 [2083,]    3   16    6    8   21
 [2084,]   14   26    6    3   21
 [2085,]   16   10    6   12   25
 [2086,]   24   23    6   24   12
 [2087,]   21    2    6   25    2
 [2088,]   10   23    6    2    5
 [2089,]   22   11    6   12    3
 [2090,]    4    2    6   22   20
 [2091,]   25    8    6    4   19
 [2092,]   22   22    6    5   14
 [2093,]   18   15    6   11    1
 [2094,]    7   23    6    1    8
 [2095,]    5   14    6   21   26
 [2096,]    9   11    6   23   11
 [2097,]   10   21    6    7   26
 [2098,]    7   13    6   12   21
 [2099,]   24   16    6   14   22
 [2100,]   24   24    6    9   18
 [2101,]   11   26    6    2   16
 [2102,]   24   17    6    6   24
 [2103,]    8   18    6    2   25
 [2104,]    2    9    6   23   16
 [2105,]   16   20    6    8    9
 [2106,]   14   10    6   11    4
 [2107,]    6   23    6   13   16
 [2108,]   10    4    6   24    6
 [2109,]    8    2    6   19   10
 [2110,]   22    6    6   15    6
 [2111,]   25   12    6   19   24
 [2112,]   19    7    6   26   16
 [2113,]   18   22    6   18   16
 [2114,]    2   24    6   15   20
 [2115,]   17    3    6   12   18
 [2116,]    1   25    6   17   25
 [2117,]   19    5    6   10   21
 [2118,]   12    2    6    8   25
 [2119,]   11   18    6   12   10
 [2120,]   23    3    6   16    5
 [2121,]    9   16    6    2   21
 [2122,]    8    6    6    3    6
 [2123,]   20    2    6   14   10
 [2124,]   25   21    6   13   20
 [2125,]   25   10    6    1   11
 [2126,]    3   21    6   13   12
 [2127,]   24    9    6    9   10
 [2128,]   26   19    6   21   26
 [2129,]   20   11   25    6   16
 [2130,]    9   14   16    6   20
 [2131,]   23    1   21    6    8
 [2132,]    8   10   25    6   19
 [2133,]   21    1   20    6   17
 [2134,]   17   17    7    6    8
 [2135,]    4   25    4    6    4
 [2136,]   15    8    1    6   19
 [2137,]   26   10   14    6   13
 [2138,]   26   23   16    6   18
 [2139,]   14   12   10    6   14
 [2140,]    1    6    1    6    5
 [2141,]    3   12   19    6   16
 [2142,]    9   15   21    6   17
 [2143,]   11   17    9    6   21
 [2144,]    8   11    7    6   20
 [2145,]   18   17   12    6    2
 [2146,]    5    5    8    6    8
 [2147,]   12    7    3    6   24
 [2148,]    3    4    7    6   18
 [2149,]    8   13   11    6    3
 [2150,]   18   19   20    6   21
 [2151,]   26   17   20    6    8
 [2152,]    5    9   22    6    1
 [2153,]   24    8   19    6    5
 [2154,]   21    6    4    6    7
 [2155,]   23   18    5    6   20
 [2156,]   19   19    4    6    9
 [2157,]   19   25    1    6   12
 [2158,]    4   11   13    6   22
 [2159,]   23   17    5    6   21
 [2160,]   13   14   11    6   16
 [2161,]    4    4   24    6   21
 [2162,]    1   24    6    6   12
 [2163,]    4   15   15    6    1
 [2164,]    1   23    3    6   25
 [2165,]    1    6   25    6   14
 [2166,]   18   12   10    6   15
 [2167,]    5   12    6    6   12
 [2168,]   12   12   11    6   22
 [2169,]    8   15   24    6    3
 [2170,]    2   13   11    6    2
 [2171,]   17    4   18    6    7
 [2172,]   24   17   11    6   17
 [2173,]    5    8   22    6   20
 [2174,]   25    9   16    6   25
 [2175,]   16   12   11    6   16
 [2176,]    1    7   15    6   26
 [2177,]   25   21    4    6   20
 [2178,]    8   16   14    6   20
 [2179,]   24   20   26    6   22
 [2180,]   16   26    8    6   18
 [2181,]   20   11   23    6   13
 [2182,]   18   24    1    6   17
 [2183,]    8    8    7    6    3
 [2184,]   13    6   13    6   11
 [2185,]   13   19    9    6   10
 [2186,]   21   20    3    6    8
 [2187,]   14   10   12    6   26
 [2188,]   16   18   19    6    2
 [2189,]   13   17    9    6   17
