          [,1] [,2] [,3] [,4] [,5] [,6] [,7] [,8] [,9] [,10]
  [3079,]    4    4   12    3   16   23   17   25    1    18
  [3080,]    5   24   20   20   23   20    9    1    1    25
  [3081,]   26   18   17   21    4    2   11   10    1     6
  [3082,]   15   21    2    8   16   22   25   16    1    15
  [3083,]   13    9    5   12   25   17   17   26    1    10
  [3084,]   11   12    7   11   22   10    4   16    1    12
  [3085,]   10   14   14   24   24    2   14   12    1    24
  [3086,]    8   10   26   19   16    4   24   23    1     2
  [3087,]   14    9    5   23   15   23   26    3    1     5
  [3088,]   23   25   25   13   11   26    2    9    1    14
  [3089,]    3   17   15    5    3   25   24   26    1    20
  [3090,]    2   19    8    7   10   10   19    8    1    14
  [3091,]   21   21   20    3    4   17    2   21    1    15
  [3092,]   19    6   20   18    1   12   24   12    1     5
  [3093,]   11   15   16   15   25   12    6    1    1     7
  [3094,]    9    8    8    5   13   19    8   13    1    11
  [3095,]   18   16   11   22    7   22   18   15    1    13
  [3096,]   18   13   15   13   22   24   22   22    1     7
  [3097,]    9   20   15    2    3    6    6   23    1     6
  [3098,]   26   24   15   12    4   24   14    7    1    25
  [3099,]   17   17   13   20    2    4   12   14    1    20
  [3100,]   12   15   24   16    6   23    8    8    1     4
  [3101,]    1   24   22   22   15   11   20   26    1     7
  [3102,]   14    7   25   14   24   22   17    8    1    22
  [3103,]    8   17    7   11   22   11    1   15    1    23
  [3104,]   22   16   10   14    1   12   12    2    1    16
  [3105,]    7   24   20   26    8   13   25    8    1     2
  [3106,]    7   13    7   21    3   18    6    9    1     6
  [3107,]    2   14    3   21   19   16   13    6    1    10
  [3108,]   18   25   16    7   26    2   11   22    1    26
  [3109,]    2   14   17   10    6    9   12   26    1    10
  [3110,]   11    9    5   13   19   22   17   15    1    21
  [3111,]   20    8   16    8   24    6   11    4    1    17
  [3112,]    9    5   16    2   24    5    8    5    1    11
  [3113,]    5   18    2   20    5    3   10   23    1     4
  [3114,]   12   16   20   11   26    9    7   11    1    26
  [3115,]   24   13   22    1   12    6    6   16    1     2
  [3116,]   12   23   18    6    7   10   24   14    1     4
  [3117,]   12    8   23   24   23    9    8   21    1    16
  [3118,]    8   14    5   16   25   20   25   25    1     7
  [3119,]    3   20   12   10    9   20   26   13    1     9
  [3120,]    2   13   25    7   14    4    4    4    1    14
  [3121,]   26   20    6   13    4    5   25   14    1    19
  [3122,]   17   20    2   19   16    6   12   10    1    22
  [3123,]   23    8   18   26    4   12   26    8    1     4
  [3124,]    5   14   14   22   11   14   16   16    1    21
  [3125,]   16   14    9   26    4    8   18    9    1     8
  [3126,]   17    9    8   11    6   20    6   16    1     7
  [3127,]    4   20   24   18    3    6    1   24    1    18
  [3128,]    5   20   15   14   14   19   21   11    1     6
  [3129,]    9   22   26   23   12   22   20   15    1    18
  [3130,]   22    7   21   10   19    7   13    6    1    24
  [3131,]   11   25    7    7   22    5   23   19    1     7
  [3132,]   12   10   15    2   18    9    8    7    1    25
  [3133,]   15   17   24    8   22   14   22   21    1     9
  [3134,]    2    1   23    7   22   15    2   21    1     3
  [3135,]   10   21    7    9   17   11    5    2    1     9
  [3136,]   12   16   25   19   10   14    4    9    1    21
  [3137,]   19   22   14    3    1    6   23   26    1     2
  [3138,]    7    3   26   22   23    4   12   14    1     7
  [3139,]    4   25   22    7    9   13   24    8    1    15
  [3140,]    6    1   22   20   21   23   19   16    1    14
  [3141,]    1   10    6    8   14    4    3    4    1     7
  [3142,]    1    2   24   25   15   26    3   16    1    11
  [3143,]   16    2    4   19    2   20   17   10    1    11
  [3144,]    4   13   12   10    4   10    4   18    1     7
  [3145,]   11    7   19   15   12   24    2   16    1    17
  [3146,]   25   21    2   19    9   25   24    4    1     2
  [3147,]   19    1   18    6   20    9   16    1    1    11
  [3148,]   12    3    1   26   10   22   15   19    1    20
  [3149,]   23   19   12    9   14    1    1    6    1    23
  [3150,]    6   19    4   21   18   10    1    3    1    16
  [3151,]   25   11   12    9   25   12    7   20    1    22
  [3152,]    1    5    8   18    5    4    2   10    1    26
  [3153,]    9    3   12    2    2   16   26   13    1    15
  [3154,]   26    1   19   19   21   24    1    7    1     3
  [3155,]    7    7    5    2    1   11    7   14    1    12
  [3156,]    7   26   17    5   16   13   15   21    1    11
  [3157,]   22   19    6   12   19   14   12   17    1    16
  [3158,]   18    7   14   22    9   22   16   20    1     6
  [3159,]    7   19   24    9    1   18   13    6    1    20
  [3160,]   24   12    3   24   20    3   15   21    1    12
  [3161,]   14    4   25   16    8   10   21   14    1    19
  [3162,]   12    9   21   23    4    9    9    7    1     5
  [3163,]    3    8    4   13    2   16    9   19    1    17
  [3164,]   26    4   12   22   26    4   23    3    1    15
  [3165,]   15   19    6    6   17    3    2   26    1    19
  [3166,]   13   12   14   24    6    1   18   17    1    24
  [3167,]   26    6   16   25   14   18   11   15    1     6
  [3168,]    1   20   11   25   19    2   22   24    1    18
  [3169,]   23   25    9   13    1    8    4   25    1     1
  [3170,]    6   16   13    8    3   11   14    1    1     8
  [3171,]   21    9    8    8    3   16   19   24    1    15
  [3172,]    1    9   26   25   14    3   15   21    1    26
  [3173,]   16   25   12   14   16    8   24    5    1     8
  [3174,]   15    5    6   23   25   19    8   23    1     6
  [3175,]    6    6   15    8   21   10    6   10    1    26
  [3176,]    1   19   10   25   11    8    4   20    1    11
  [3177,]   23   17    6    6    3   20    9   15    1    12
  [3178,]   23    2   13    8    3   25   13    5    1    10
  [3179,]   17   16   23   21   22   24   21   13    1    26
  [3180,]    7   17   12   21    6    7   10    5    1    24
  [3181,]    6   16    9    7   20   26   25   24    1    17
  [3182,]   17    8   14   23   14   18   26   11    1    13
  [3183,]   17   10   17   17   18   26   19   26    1     1
  [3184,]   13   23    5    7   26    3    8   19    1    18
  [3185,]   18   22    4   20   17   12    4   26    1    24
  [3186,]   12    1   25   10   12   22    3    6    1     8
  [3187,]   13   21    4   23   23   26   23   13    1    19
  [3188,]   25    6   13    7   11   16   23   14    1    24
  [3189,]   14    9    3    3    6   12   20   21    1    26
  [3190,]   13   19    9    1   17    8   21    5    1     3
  [3191,]   12    8   14   22   23   24   23   26    1    20
  [3192,]   23   14    8    3   24   13    7   10    1     3
  [3193,]   13   10    7   24    4    9   23   19    1    18
  [3194,]    8   17    9   16   19   18    2   13    1     8
  [3195,]   20   24    3    3    5   24   22   26    1    19
  [3196,]    4    5    9   23   18   23    2    7    1    26
  [3197,]   14   19   13   10    5   23   25   21    1     1
  [3198,]   20   18   26    5   13   12    6    1    1     6
  [3199,]   15   13   18   22    2   18    6    5    1     7
  [3200,]    5   21   11    3    4    9   18   10    1    24
  [3201,]   20   23   13   21    8    3    6    9    1    23
  [3202,]   10   15    3    7    4   15   23   16    1    21
  [3203,]   14   26   16    6   17    7   13    1    1    15
  [3204,]   17    8   25    3    5   14   26   26    1     7
  [3205,]   21    5    2   17    7    1   18   12    1    16
  [3206,]    6   15    1   10    9   14    4   22    1    19
  [3207,]   25   20   23   24    9   11   22    6    1    17
  [3208,]   11    3   11   23   23   13   25   19    1    13
  [3209,]   10    6   18    5    6   23   16   24    1    18
  [3210,]   16   21   19   19   19   25    1    5    1     2
  [3211,]    3   24    3   20   26   15   21   25    1    22
  [3212,]   13    9   13   12   14   21    9   25    1    13
  [3213,]   24   11    9   26   14    7   17   16    1    20
  [3214,]   21   25    5   15   13    7    4   26    1    10
  [3215,]    5   26   17    2   20   23   10    3    1    25
  [3216,]    4    2   26    4    1   13    6   22    1    12
  [3217,]    2   10    5    1    7   14   14   18    1    25
  [3218,]   20    6   16   13   15   19    7   13    1    20
  [3219,]   18    5    5    3    1   20    5    9    1    10
  [3220,]    3   12   15    7    3    4   11    5    1    11
  [3221,]    7   16   18   11    5   25    3    2    1     3
  [3222,]    7   20   21   11   23    3   26   15    1     4
  [3223,]   11   12    5   16    4   14   25   25    1     8
  [3224,]   17    5   10   20    9   24   11   14    1    12
  [3225,]    6   11   25    6   22    8   24    6    1     8
  [3226,]    9   20   10    6    1   26   16   22    1    17
  [3227,]    8   11    9    7    2    6   14    4    1    21
  [3228,]   24   19   18   15    7   17   26    5    1    16
  [3229,]   16   21   10   22   11    5    7   16    1    21
  [3230,]    4   13   24    3    8    2   10    8    1    26
  [3231,]   21    5   11   18    6   12    5   14    1    25
  [3232,]    7   14    6    7    4    1   12   25    1     2
  [3233,]   23   17   26    8   17   11   25   20    1    25
  [3234,]    1   10    4    9   26   10   24   13    1    22
  [3235,]   23    9   23   23   23   18   24    2    1    15
  [3236,]   13   22   15   21    4    4   22   18    1    24
  [3237,]    6   20   10   24   16   19    9    3    1    19
  [3238,]    3   16   19   22    5   19   23   15    1     9
  [3239,]   11   12   16    1    9    2   18    5    1    10
  [3240,]   15   24   16   10    9   15   21   15    1    24
  [3241,]   16   26   11   25   24   17    7    5    1     4
  [3242,]   19   18    6    4   14   19   22    8    1    20
  [3243,]   17   10   19   22   25   18   11    4    1    18
  [3244,]    9    5   16    3   11   17    7   22    1    17
  [3245,]   18   13   15    5   14   17   20   18    1     1
  [3246,]   16   22   15   26   21    8   11   24    1     5
  [3247,]    8   13    2    7   11    9   20   13    1     8
  [3248,]   24    1   26   21    9    5   17    9    1     9
  [3249,]   21   23   13   25    2   19   18   23    1     5
  [3250,]   22    7    9   26   13    5   18   15    1     2
  [3251,]   10   16   22   12   21   23   20   11    1    17
  [3252,]   25    5    1   14    3   20   10    7    1    17
  [3253,]   17    3   22   15    5   26   26    6    1    20
  [3254,]   21   18   12    9    3    6   25    7    1     3
  [3255,]   26   17   24   26   12   19    7    4    1    25
  [3256,]   21   14   13   19    2    9   25    1    1     4
  [3257,]   16   24    1   19   11   21   22   19    1    13
  [3258,]    9   14    1    3   22    9    1   19    1     1
  [3259,]   21    5   26    4    2   22    2   13    1    12
  [3260,]   21    2   23   14   15   16   25    7    1    17
  [3261,]   24   11    7    1    8    9   13   23    1    14
  [3262,]   26   19   21    6   12    5   14   14    1    23
  [3263,]   24    9   16   12    6   23    8   11    1    17
  [3264,]   20    3   11   17   14   13    8   21    1    16
  [3265,]    8    8    2   26   11   23   20   15    1    19
  [3266,]   18    5   12   14   25   22   24   21    1    25
  [3267,]    3    1   23   13   13    3   15   24    1     4
  [3268,]   23    1    9    5   23    7    9   16    1     8
  [3269,]    7    3    8   14   26   12   22    2    1    12
  [3270,]   14   25    8    4    7   24   26    2    1    10
  [3271,]   24    9   25   26   14    2    1   10    1    26
  [3272,]   14   14   24    8   19   24    2   23    1     5
  [3273,]   25   25   12   20   17    6    8    1    1    10
  [3274,]    4   17   26   13   16   18    5   20    1    14
  [3275,]   10   13   25    4    9    8    2   12    1    23
  [3276,]    7   20    6   25   11   10   24    9    1     8
  [3277,]   20   18   15   15    4   22    3   20    1     1
  [3278,]   26   20   16   13   26    8   15   17    1     5
  [3279,]    6   19    6   12    5   10   10   16    1    16
  [3280,]    6   17    1    1   14   17   23   14    1     3
  [3281,]    1   26   18    6   19   19    9   22    1    15
  [3282,]    8    6    3    4   11   17    3    6    1    18
  [3283,]   13   26   15   18    3    7    6    2    1    23
  [3284,]   24   19   24   20   18    8   12   21    1    24
  [3285,]    6    2   14   12   24    9   21    7    1     5
  [3286,]   14   18   26   25   10    1   15    6    1    14
  [3287,]   13   23   10   12   16   26   21    3    1    16
  [3288,]    4   16   10    6   20    1   25   18    1    17
  [3289,]   22    7   24    7   25    9    4   10    1    25
  [3290,]    4   11    1    7   16    8   14   16    1    17
  [3291,]   18    5   22    2    6    1    2   12    1    19
  [3292,]   12    5   17    6   16    9   20   18    1    17
  [3293,]   17   15   15    2    5   23   11    3    1     3
  [3294,]   21   23   24    6   21   19    8   16    1    13
  [3295,]    2   11   24    8    8    6   17    7    1    12
  [3296,]   22   18    3   13    7   14   16    3    1    11
  [3297,]   16   22   12   23   24    8   18   21    1     9
  [3298,]    9   25    5    4   13   11    4   20    1    17
  [3299,]   11    5    9   20    6    8    5    3    1     5
  [3300,]   26   20   15   24   15   18   15    2    1     8
  [3301,]   12    8   20   12   24   11   10    9    1     7
  [3302,]    3    4   10   24   26    6   23   26    1     9
  [3303,]   23   26    5   25   14   23    8   15    1     5
  [3304,]   10   26   26   12   22    8    1    4    1     3
  [3305,]   24   23   18   19   20   25   24   17    1     9
  [3306,]   20   11   21   10    2   19   18   14    1    12
  [3307,]    6   26   21   24    8   15   13    3    1    26
  [3308,]    7    5   15   26   22    1   14    6    1    12
  [3309,]    6   14    1   26    3   16    4   24    1    16
  [3310,]   24   19   16    8    1   15    6   13    1     8
  [3311,]   25   11    6    9    9   17   10   20    1     7
  [3312,]   10   24   18   16   11    2    9    3    1     1
  [3313,]   21    3   23    1    4    8    4   16    1     6
  [3314,]   20   10   10    5   22   18   11   13    1     3
  [3315,]   11   20   13   15   16   23   13   23    1    19
  [3316,]   21    6   12   23    4    1   19    1    1    21
  [3317,]   11   10   11    1   22   21   10    1    1    13
  [3318,]   14   23    2   21   13   26    9   23    1    13
  [3319,]    7    9   13    5    5   21    2    3    1     3
  [3320,]    5   23    4   13    6   11   11    9    1    26
  [3321,]   18   26   20   24   22    8    4   25    1    20
  [3322,]    2   17   17   19   15    5   26    5    1     4
  [3323,]   19    2   24   26    2   20   18   25    1    12
  [3324,]    8   20    2   25    4   20   11    1    1    22
  [3325,]   21    9   24   21    3   25    8   16    1    24
  [3326,]    7   20   12   20    9   19   10   19    1    20
  [3327,]   23    4    5   26   14   15    8    5    1     1
  [3328,]   20   17   12   20   10   23   12   25    1     1
  [3329,]    9   13   15   15   23   15    8   15    1    21
  [3330,]    8   18   15    3    1   24   17   23    1    14
  [3331,]    2   14   20    5   19    9   16   20    1     2
  [3332,]    6   24    9    5    5    7   15    8    1    15
  [3333,]   19   16   20   13    4   26   14   25    1     6
  [3334,]    9   18   26   14   10   21    2    9    1     2
  [3335,]    5   16    5    7    6   25   19   17    1    18
  [3336,]   18   10   16    6   15   26    6    9    1    23
  [3337,]   23    9   18    7    3    7   18    2    1    22
  [3338,]   24    6   13   20   16   24   18    5    1     6
  [3339,]    5   23   15   26    7   19    2    7    1    17
  [3340,]    1   16   17    5    6   23    7   21    1     1
  [3341,]   18   11   18   14   16    9    1   14    1    12
  [3342,]   18   13    2   14   15   16   10   23    1    22
  [3343,]    8    2   20   15    8   10   19   14    1    24
  [3344,]   19    7   11    3   11    3   21   22    1    23
  [3345,]   10   23    9    3   15   13   17   10    1     5
  [3346,]   25    5    6   22   25   22    5   17    1    11
  [3347,]    4   25   10   18    9   12    8    6    1    11
  [3348,]   25   18   17    9    3   13   11   11    1     5
  [3349,]    6   19   19   15   16   17    5   16    1    14
  [3350,]   12    8   18   22   23    3   10    6    1     2
  [3351,]   24    5    5   21    6   14    4    8    1    20
  [3352,]   14    8    3   24    5    9   17   26    1     3
  [3353,]   24    3   21   14   14   10   21   23    1     8
  [3354,]   12   14    8   18    1   16   18   20    1    26
  [3355,]   10   24   25    9    1    1   16   23    1    15
  [3356,]    9   16    7    3    9    8    3   16    1    18
  [3357,]   19   12   23   11    1    3   15   13    1    10
  [3358,]   15    8   24   11   14   23    6    5    1     2
  [3359,]   10   12    6   17   21    9   10   22    1    11
  [3360,]   14   11   16   26   21   19   20    2    1     1
  [3361,]   11   10   17   25    7   22   23   10    1    24
  [3362,]    2    8    6   26   23   20    2   24    1     7
  [3363,]   15    6    7    5   15   13    1   23    1    24
  [3364,]    2    1   16   24   14   16   11   14    1     7
  [3365,]    8    8   26   24    7    1   26    7    1    16
  [3366,]   12    3    1   15    3   22   19    1    1    25
  [3367,]   22   19    2    3   20   17   11    6    1     4
  [3368,]   10   21    7    1   14   25   16    8    1    20
  [3369,]   18   20   16    1    4   19    8    2    1     5
  [3370,]    9   11   25   16   15   13   21   11    1    12
  [3371,]    1   17   14   24   23   25   14   22    1     6
  [3372,]    8   14   17   22   22   25   13   15    1    22
  [3373,]   22    9   24   20    8   17   17   11    1    11
  [3374,]   26    2   26   25   23   21    5    3    1    20
  [3375,]   17   15   19   16   20   16    1    4    1     5
  [3376,]    7   11   21    3   25   10    8   20    1    19
  [3377,]   23   18   15    4   12   23   25   16    1    14
  [3378,]   16   10   10   16   24    7    1   10    1    24
  [3379,]   16    5   18    9    7   24    3   18    1    12
  [3380,]    1    6   25   26   14   22   12   14    1     6
  [3381,]   12    5   21   12   11   19    2   12    1    21
  [3382,]   13   20   19   23   21   24   22   13    1     3
  [3383,]   23   24    8   25   10    5    5   18    1    10
  [3384,]    2   10   10   24   26    2    1    4    1    20
  [3385,]   12   25   25   26   25   19   12    2    1    25
  [3386,]   20   18   15   15    6   15    4   26    1    26
  [3387,]   17    4    4   20   24    9   23    7    1    24
  [3388,]   26   26   25   12    3    2   15   12    1     4
  [3389,]   25   14   26   22   20    8   18    3    1    14
  [3390,]    9   15   24   10   19   20   20   25    1    20
  [3391,]   15    9    8   14   20   12   16   20    1    25
  [3392,]   10   10    9    4   24   11   26    2    1    25
  [3393,]   25   26    1    1    2    1    7   23    1    12
  [3394,]   21   13   13    2   18    3    9   13    1    19
  [3395,]    9   14   21   16   17   12    9    6    1     1
  [3396,]   24   12   25   24    8   11   11   17    1    13
  [3397,]   21    5   26    3   10   16   25   22    1    20
  [3398,]   22    6   23   18    3   26   23   22    1    11
  [3399,]   10   12   24   14   24   15   26    4    1    21
  [3400,]   19   13   13    5   18   21    9    1    1    11
  [3401,]   26    3   19   18   22   25    7    9    1    10
  [3402,]   23    6   19    7    3   15   23    9    1     9
  [3403,]    3   24   26   24   10    2   12    3    1    26
  [3404,]   22    2    6   16   20   22    8    2    1    17
  [3405,]   17    3   23   17   20   10   19    5    1    14
  [3406,]    2    5   22   13    6    9   16   24    1    21
  [3407,]   12   26   10   20   12    9   16   17    1    25
  [3408,]   20   23    4    7    8   17   16    1    1    19
  [3409,]   16   25   11   22   19   16    7    7    1     9
  [3410,]   10   19    9   26   12    5    1    6    1    14
  [3411,]   23    3   18    5    4   12   22    6    1    17
  [3412,]    6   21   23    1   14   23    4    8    1    17
  [3413,]    6   12   19   20   22   23   12    6    1    26
  [3414,]    3    7    4    2   10   20   11    8    1     5
  [3415,]   23   23   15    9    5   10   24    2    1    15
  [3416,]    9    8    8   16    7   13    9   15    1    18
  [3417,]    1   25   26    5   25   15   23   14    1     9
  [3418,]   25   22    3   11   25   22    1   16    1    12
  [3419,]   22    1   14    2   20    5   26    3    1     9
  [3420,]   18    2    3   26   21   24    2   14    1     5
  [3421,]   22   10    2    3   21   20    5   19    1    12
  [3422,]    8   11   14   23    1   11   18   22    1     2
  [3423,]    2   18   14   22    1   25    7   11    1    26
  [3424,]   17   13    5   24   21   24   18   16    1    19
  [3425,]   11   18   22   18    4   13   26   16    1    23
  [3426,]    1   12   23   12   14    5   15    9    1    17
  [3427,]   19    1   11    3   20   17   22   11    1     9
  [3428,]    7   13   25   10   14    4    6   21    1    12
  [3429,]    4   25   24    2   13   22   22    8    1    17
  [3430,]    2   20    6    3    7   24   14   15    1     4
  [3431,]   22    4   15    4    6    7   22   23    1    20
  [3432,]   12    9   18   22   14   11    7   22    1    12
  [3433,]    2   14    3    4   20    4   19   11    1    14
  [3434,]   15   25    2    6    4   15    4   15    1    14
  [3435,]   24    1   17   24    5   14   23   20    1    11
  [3436,]    2   17   21   22   17   11    6    3    1    13
  [3437,]   17   21    8   20    3   25   23   13    1     5
  [3438,]   14   25    6   12   22    5   21   16    1     3
  [3439,]    8   22    2    8   17    6    3    5    1    26
  [3440,]   21   21    4   11    9   10   20    1    1    18
  [3441,]   25    5    2    8   25   12    8    4    1    22
  [3442,]    4   21   22    9   20    9   16   25    1    14
  [3443,]   13    1   13    4    8   19   23   26    1     8
  [3444,]   22   10   18    3   24   24    4    5    1    24
  [3445,]    5   20    9    4    2   12   26   13    1    26
  [3446,]   21   14   26   17    1   10   25   21    1    21
  [3447,]    6    2    8    5   11   19   10   14    1     3
  [3448,]   17    6   19   18    7    9   17   16    1    11
  [3449,]   13   16   23   10    1   26   21   11    1     8
  [3450,]    8   11   13   17    3   15   13   26    1     4
  [3451,]   26    4   21   22    7    8    9   21    1    11
  [3452,]    8   16   26    3   16    1   22   24    1    11
  [3453,]   23    7   11   17   16   22   26   16    1    18
  [3454,]   25   24   18    1   25    4   11   25    1    19
  [3455,]   17   18    6    7   19    7   17   13    1    18
  [3456,]   26    2   22   14    3   24   13   14    1    12
  [3457,]   14    2   26   18   21    5   23   20   18     1
  [3458,]   24   14   25   15   11   25    6    9   14     1
  [3459,]    5   12   21    6    7    7   18   23   17     1
  [3460,]   17   19    4    5   17    4   15   19   14     1
  [3461,]   20   23   12   24   14   14   26   21   14     1
  [3462,]    9   21   24   22   22    5   26    4    7     1
  [3463,]   19    2   25   22   19   20   18    2   20     1
  [3464,]   12   14   19   10    6   21    6    5   14     1
  [3465,]   14   22   24   14   22   18    6    6   13     1
  [3466,]   12    4    2   22   20   16   14   18   26     1
  [3467,]   20   16   11    6    8   13   16   16   17     1
  [3468,]   23    9    6    9   18   19   25   12    6     1
  [3469,]    4   11   17   18   15    9   24    3   21     1
  [3470,]    8    5   21   10   11   23    1   13   21     1
  [3471,]   20   22    3   13    8   15   22    5   18     1
  [3472,]   14   11   17   17   22    7   19    9    9     1
  [3473,]    7   15   16   10   26   16    9   22   26     1
  [3474,]   25    4    8   18    1   25   26   16   21     1
  [3475,]   24   15   13   20    7    2    8   19   26     1
  [3476,]    1   13    6    1   18    2    9   22   22     1
  [3477,]   22   12   17   11   10    5    2   25   19     1
  [3478,]   20    9   24   20   21   14   22   15   15     1
  [3479,]   17   21    4    4    9   14    4   12   12     1
  [3480,]    7   14    1    3   14   14    8   26   14     1
  [3481,]   13    1   20   15   26   21    7   11   12     1
  [3482,]   12   19   19   15   10   26   25   13   18     1
  [3483,]   26   25    3    9   25   21    5    1   10     1
  [3484,]   14    7   13   20   15   11   23   24    7     1
  [3485,]    3    7    2   24   21   14    2   15    5     1
  [3486,]   10   22   22   12    3   19   25    3   26     1
  [3487,]   21    8   20   21   14   11   19   21    7     1
  [3488,]    2   23   15   15    6   21    1    2   15     1
  [3489,]    1   13   16    5    6   11    8    5    9     1
  [3490,]   22    3    7   13   13   13   20    6    5     1
  [3491,]   13    1   13    3   23    2   17   21    6     1
  [3492,]   23    6   14    4    4   23    8    4    1     1
  [3493,]   15   26    3   23   19   26   10   10   24     1
  [3494,]    4   11   11   23   12    5    6   22    9     1
  [3495,]    9    8    7   18   17    9   15   20    2     1
  [3496,]   26    9   21   18    8   18   12   21    4     1
  [3497,]   12    3    7    6    7    8    3    3   25     1
  [3498,]    9   26   11   10   11   24    1   22    3     1
  [3499,]   24   12   19   10   25    7   17   25   13     1
  [3500,]    8   24   21    4   24    8   15    6    3     1
  [3501,]    1   21   21   24    6   12    4   11    4     1
  [3502,]   24   25   18    6   24   17    8   17   14     1
  [3503,]    8    2    7   24    3   11   10    1   22     1
  [3504,]    7   17    1    1    7   21   17   20   11     1
  [3505,]   21    2   11   22    7   22    9    3    8     1
  [3506,]    4   21   22   15   26   16   20   15    4     1
  [3507,]   11    3   14    3    7    7    4    2   26     1
  [3508,]   15   15   25    1    7   22   21   25    5     1
  [3509,]   17   24   11   10   15    5   13    3    3     1
  [3510,]   11   14   23   17   18   16   13   26   24     1
  [3511,]    6    5    3   14    8    3   20   23   17     1
  [3512,]   22   13    6   19   26    1   21   26    6     1
  [3513,]   14    1   15    2   25   24   12   18    2     1
  [3514,]   25    5   16   10   11   11   16   24   25     1
  [3515,]    5   17   24   15   11   26   26   13   18     1
  [3516,]    7    9    4   19    1   13   17   12   21     1
  [3517,]   22    1   21   15    9   11    9   11   26     1
  [3518,]   14    9    3   26    5   26   22    7   21     1
  [3519,]   13   12   22   10   18   23   15    5   18     1
  [3520,]   13    8    2    4   26   23   20   21   24     1
  [3521,]   25    5    1   23    2   25   18   25   13     1
  [3522,]   12    2   25   21   15   20    4   10   23     1
  [3523,]   11   11   21    1   12    1   23   12    3     1
  [3524,]    9    3   25    9   14   14   24    2   12     1
  [3525,]   26   14   20   12   15   13   17   17   11     1
  [3526,]   17   20   13   26   16   10   17   25    5     1
  [3527,]   25   23   26   21    8   17   21    5   23     1
  [3528,]   21   19    2   12   20   16   20    1   11     1
  [3529,]   25    5    4   14   12    9   20    2    5     1
  [3530,]    2   13    6    1   20   18    9   13   13     1
  [3531,]    7   23   12   21    2    8    2   14   10     1
  [3532,]    3    4   25   22   15   10   14    8   16     1
  [3533,]   17    5    5   22    2   24   19    4   13     1
  [3534,]    6   26    2   18   25    5   19   19   15     1
  [3535,]   11    7   20   25   14    4    6   10   21     1
  [3536,]    3    1   13    3   25   14   17    3   21     1
  [3537,]    1   15   18   24    2    7   17   12   16     1
  [3538,]   20    2   17   14   22   21   18   15   17     1
  [3539,]   22   21   12   14   13    5   11   11   24     1
  [3540,]    8    1    9   24   12    1   24    9   15     1
  [3541,]    4   11   14    5    9   23   22   11    9     1
  [3542,]   16    6   18   16   16   25   22    7   13     1
  [3543,]   15   26   13   25   12   26    1   11   17     1
  [3544,]    3   13   21   26   16    6    2   13   19     1
  [3545,]    7   19   19   20    8   21   17    1    5     1
  [3546,]   23   10   16    7   10   10   12    4   24     1
  [3547,]   26   19   10   17   12   25    4    6   23     1
  [3548,]   13   18    2    1   19    2    2    7   25     1
  [3549,]    8    6   21   14    2   13   25   17   20     1
  [3550,]    2   21   11   12   19    9   26    9    7     1
  [3551,]    7   11    6   19    1   11    9   24   25     1
  [3552,]    6   19    2    7   20   14    1    1    4     1
  [3553,]    4   15    2   22    4   20    2   16    8     1
  [3554,]   15   16    2    3    4   22   26   15    4     1
  [3555,]   26   16   17    5   13    5    2   20    5     1
  [3556,]   11   10   11   13   24    3   18   15    4     1
  [3557,]   24    2   14    9   20    4   22   21   22     1
  [3558,]    7   21   19   13    6   22   20   15    5     1
  [3559,]    4   18   22   21   15   11    1    3    9     1
  [3560,]    6    2   16   18   20   11   26   19   11     1
  [3561,]   23    4    9   15   18    3    4   17   12     1
  [3562,]   25    5    2   11    9    5   20    8    6     1
  [3563,]    9   24   21    5    2   16   16    3   24     1
  [3564,]   17    4   14   23    5   26   18   16    6     1
  [3565,]    1    3    5   19   23   11    9   20   25     1
  [3566,]   16    9   23    5   16   16   25    3    7     1
  [3567,]   12    9    7    4    1    6   26   18   14     1
  [3568,]   14    9   18    5    3    2   15    2   21     1
  [3569,]    4   16   26   22   11   12    8    5   13     1
  [3570,]    5    6   21   25   16    2   26    9   22     1
  [3571,]    2   11   20   12    5   25    3   11    9     1
  [3572,]    4   22    3    1   12    8   18   16    4     1
  [3573,]   19   21    9   26    7   20   15    3   16     1
  [3574,]   18   24   11    5   20    1   11   16   23     1
  [3575,]    1   23    9   11    8    3    8    2    4     1
  [3576,]   11   20   22    2   20    9    9   12    1     1
  [3577,]   12   25   21    6    6    7   10    5    9     1
  [3578,]   23    2    6   25   19   25   22   17   17     1
  [3579,]   16    1   16    9    8   24    3   14   12     1
  [3580,]   24   24   11    9    1    3    1    5    4     1
  [3581,]   11   24   10    3    7   13   14    8    8     1
  [3582,]   12   10    2   23    8   20   14   12   24     1
  [3583,]   13    7   23   20    5   18   14    8    6     1
  [3584,]    7   20   21    1    3   18   24   25   17     1
  [3585,]   24    7   18   26    1   17   18   10   15     1
  [3586,]   25    1   19    4    9   19   18   21   19     1
  [3587,]    8    1   20   13   22   21   12    7    8     1
  [3588,]    6   10   20    4   11   21   22   25    6     1
  [3589,]   14    3   24   11   24   10    4   20    4     1
  [3590,]    4   19   22    2   18    2   21    8    3     1
  [3591,]   11   25    9    1   22   10   15   24    9     1
  [3592,]    6   20   11    2   14    4   11   13    4     1
  [3593,]   14    7   19   14   15   11    4    1   19     1
  [3594,]    4   15   12   13    7    6   12   10   23     1
